"V1";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V27";"V28";"V29";"V32";"V35";"V37";"V38";"V39";"V40";"V41";"V42";"V44";"V47";"V48";"V49";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128";"V129";"V130";"V131";"V132";"V133";"V134";"V135";"V136";"V137";"V138";"V139";"V140";"V141";"V142";"V143";"V144";"V145";"V146";"V147";"V148";"V149";"V150";"V151";"V152";"V153";"V154";"V155";"V156";"V157";"V159";"V160";"V161";"V162";"V163";"V164";"V165";"V166";"V167";"V168";"V169";"V170";"V171";"V172";"V173";"V174";"V175";"V176";"V177";"V178";"V179";"V180";"V181";"V182";"V183";"V184";"V185";"V186";"V187";"V188";"V189";"V190";"V191";"V192";"V193";"V194";"V195";"V196";"V197";"V198";"V199";"V200";"V201";"V202";"V203";"V204";"V205";"V206";"V207";"V208";"V209";"V210";"V211";"V212";"V213";"V214";"V215";"V216";"V217";"V218";"V219";"V220";"V221";"V222";"V223";"V224";"V225";"V226";"V227";"V228";"V229";"V230";"V231";"V232";"V233";"V234";"V235";"V236";"V237";"V238";"V239";"V240";"V241";"V242";"V243";"V244";"V245";"V246";"V247";"V248";"V249";"V250";"V251";"V252";"V253";"V254";"V255";"V256";"V257";"V258";"V259";"V260";"V261";"V262";"V263";"V264";"V265";"V266";"V267";"V268";"V269";"V270";"V271";"V272";"V273";"V274";"V275";"V276";"V277";"V278";"V279";"V280";"V281";"V282";"V283";"V284";"V285";"V286";"V287";"V288";"V289";"V290";"V291";"V292";"V293";"V294";"V295";"V296";"V297";"V298";"V299";"V300";"V301";"V302";"V303";"V304";"V305";"V306";"V307";"V308";"V309";"V310";"V311";"V312";"V313";"V314";"V315";"V316";"V317";"V319";"V321";"V323";"V324";"V325";"V326";"V327";"V328";"V329";"V330";"V331";"V332";"V333";"V334";"V335";"V336";"V337";"V338";"V339";"V340";"V341";"V342";"V343";"V344";"V345";"V346";"V347";"V348";"V349";"V350";"V351";"V352";"V353";"V354";"V355";"V356";"V357";"V358";"V359";"V360";"V361";"V362";"V363";"V364";"V365";"V366";"V368";"V369";"V370";"V371";"V372";"V373";"V374";"V375";"V376";"V377";"V378";"V379";"V380";"V381";"V382";"V383";"V384";"V385";"V386";"V387";"V388";"V389";"V390";"V391";"V392";"V393";"V394";"V395";"V396";"V397";"V398";"V399";"V400";"V401";"V402";"V403";"V404"
5837;5356;57;100000;0;1999;2;1928;1;1;2;1;1;1;0;2;0;0;0;18;11;3;;2;1;0;10;4;;;;;;99;;;2;;;8888888;5;4;1;1;2;3;1;3;8;8;8;1;2;2;;1;2;2;;2;;2;;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;2;4;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;10;3;2;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;2;10;100;100;100;1;1;1;1;4;2;1;1;2;2;1;1;8;;;3;7;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;10;1;1;1;2;1;1;4;1;2;1;3;2;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;2;2;1;1;2;2;1;1;2;3;2;8;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;4;1;3;3;3;3;1;8;4;7;3;7;1;4;1;2;3;8;1;1;1;1;2;2;1;1;2;2;2;2;2;3;2;2;1;1;1;1;1;3;10;10;4;4;4;1;1;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;2;3;2;2;2;3;2;2;1;4;4;4;3;4;5;1;1;1;7;7;1;1;2;1;4;1;1;2;5;5;5;2;2;1;2;1;3;1;1;2;3;3;2;2;;;;;;2;;;;;;2;1;1;11;1;151;1;1;71;71;5100;1;16;6;99;"nej";7156;2;1;6;3;2;6;1;0;0;4;;;;;8;1;14;2;2;;;;1;3
5837;5356;15;100000;0;1999;2;1922;2;;1;2;1;3;0;1;0;0;0;14;2;1;2;2;1;0;1;4;;;;;;0;2;13;1;;;200000;6;4;2;3;3;4;1;3;4;4;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;1;4;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;2;7;9;1;4;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;10;100;100;100;2;4;2;2;4;2;1;1;1;3;2;1;2;;;1;1;1;1;1;1;8;1;1;2;1;1;1;1;1;2;2;1;9;1;1;1;2;1;3;1;3;1;1;2;2;1;2;1;3;1;1;1;2;2;2;2;2;3;1;1;1;2;3;3;2;3;3;3;1;2;3;2;2;1;1;2;2;1;2;1;2;1;1;2;2;2;1;1;3;3;3;2;3;3;1;9;3;2;2;3;1;4;1;2;2;1;2;1;1;3;1;1;2;3;3;1;2;2;3;2;1;2;3;2;1;8;8;2;3;8;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;3;4;4;4;2;1;1;1;5;8;2;2;2;1;2;3;1;2;3;3;4;4;4;1;3;5;1;1;2;8;8;3;1;5;2;3;2;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;2;;;;;;2;;;;;;2;3;1;5;1;159;1;1;77;76;5100;1;6;5;99;"nej";9302;4;1;6;3;2;7;1;1;0;0;41;;4;;2;1;7;1;2;;;;1;1
5837;5356;2;100000;0;1999;2;1910;2;;2;2;1;2;0;1;0;0;0;14;3;1;1;2;1;1;2;4;;;;;;0;1;7;1;;;50000;5;2;1;1;2;3;3;2;4;2;8;1;2;1;2;2;;1;2;2;;2;;2;;2;;2;;2;;2;;1;2;2;;2;;2;;2;;2;1;4;4;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;8;10;1;2;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;2;10;100;100;100;1;3;2;2;4;2;1;3;8;2;2;1;2;;;8;8;1;2;1;1;1;8;8;1;1;1;2;8;2;2;2;3;5;2;2;7;2;3;5;1;5;1;2;2;3;1;3;2;3;1;3;1;2;2;2;2;2;3;1;2;2;1;3;5;1;3;3;4;2;2;2;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;8;3;1;8;8;8;8;8;1;6;3;5;88;1;2;8;2;1;1;8;1;1;8;2;2;3;3;3;2;2;2;2;3;3;3;2;2;1;1;1;1;8;4;4;4;4;1;1;4;4;4;1;1;1;1;1;1;1;5;1;10;5;10;5;5;1;1;5;5;5;1;8;3;3;3;3;3;3;3;3;5;5;5;3;1;8;1;2;1;1;1;3;2;2;1;1;3;2;4;3;4;4;4;4;3;2;2;2;2;1;2;2;2;2;1;2;2;8;2;8;1;3;3;3;5;5;2;2;1;2;1;159;1;1;89;88;5100;1;6;5;99;"nej";9302;5;1;7;3;2;8;1;0;0;1;41;;4;;1;2;14;2;2;;;;4;4
5837;5356;16;100000;0;1999;1;1914;2;;2;3;1;3;0;1;0;0;0;19;15;1;10;2;1;0;10;4;;;;;;0;2;10;1;;;210000;6;1;1;1;1;4;4;3;2;2;3;2;2;2;;2;;2;;2;;2;;2;;2;;1;2;2;;2;;2;;2;;2;;2;;1;2;2;3;5;4;4;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;2;7;4;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;2;10;100;100;100;2;4;2;2;5;2;1;3;1;2;2;1;2;;;8;8;2;2;1;2;2;2;2;2;8;8;2;2;2;2;2;3;1;2;2;7;2;1;4;1;4;1;1;1;3;1;3;1;3;1;2;1;2;1;1;2;1;3;2;1;2;1;1;4;1;4;4;8;2;3;4;3;2;1;2;1;2;1;1;1;2;2;2;1;2;2;1;1;3;3;3;3;3;3;1;88;3;3;7;5;1;2;3;3;3;3;3;3;3;8;2;2;2;3;8;2;2;2;2;2;2;2;2;2;1;1;1;2;7;7;4;3;4;1;1;3;3;3;2;1;1;1;1;1;1;10;1;10;10;10;3;3;2;1;3;10;5;3;3;8;3;2;4;2;3;3;8;5;5;5;2;3;5;1;3;2;88;88;2;2;3;1;2;4;1;3;5;5;5;5;5;5;5;5;5;5;1;4;4;4;4;2;;;;;;2;;;;;;3;4;2;7;1;217;3;2;85;84;5100;1;17;5;99;"nej";101;4;1;7;3;2;8;3;4;0;4;24;;2;;2;3;13;2;2;;;;4;4
5837;5356;16;100000;0;1999;2;1917;1;1;2;1;1;1;0;2;0;0;0;13;2;1;2;2;1;2;0;4;;;;;;0;1;3;1;;;140000;5;1;1;1;1;3;3;3;2;3;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;5;3;5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;8;88;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;10;100;100;100;3;4;2;2;4;3;8;3;3;2;2;1;2;;;4;3;2;2;1;1;8;8;8;8;1;8;8;8;8;8;2;1;5;2;1;6;1;1;3;8;4;3;1;3;2;1;3;1;3;1;2;2;1;2;1;1;1;3;1;2;2;1;8;3;1;3;4;8;2;2;2;8;8;8;1;1;2;1;2;1;2;2;2;2;2;2;8;8;1;1;3;3;3;3;2;5;5;7;7;88;1;8;3;8;2;8;3;3;3;8;1;3;8;2;3;8;3;2;2;8;8;8;3;1;1;8;8;8;5;6;4;4;4;1;1;3;3;3;2;1;1;3;1;1;1;5;1;10;10;8;88;88;2;1;3;5;5;1;2;2;2;2;2;2;2;2;2;5;5;5;3;2;;1;1;2;2;2;3;8;3;2;8;1;2;3;5;5;5;5;4;3;4;5;4;4;1;4;4;4;4;2;;;;;;2;;;;;;5;1;2;10;1;217;3;2;82;81;5100;1;8;5;99;"nej";7168;2;1;7;3;2;8;1;1;1;0;12;;1;;1;2;19;2;8;;;;2;1
5837;5356;43;100000;0;1999;2;1910;2;;2;2;3;5;0;1;0;0;0;16;2;1;12;2;1;0;12;4;;;;;;0;1;6;1;;;90000;3;4;1;1;4;2;4;1;2;2;3;2;2;1;2;2;;2;;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;9;2;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;2;10;100;100;100;2;4;1;1;5;3;1;1;1;2;2;1;2;;;8;8;1;1;2;1;2;2;2;1;1;2;2;2;2;2;8;4;1;1;2;7;2;1;5;1;5;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;4;4;1;4;4;4;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;2;1;1;1;1;3;1;3;8;1;3;8;1;3;3;2;1;1;3;1;1;2;3;2;1;3;1;1;1;3;2;4;4;4;1;1;1;1;1;1;10;10;4;1;4;1;1;3;1;1;2;10;1;1;1;1;2;1;1;1;10;6;1;1;1;1;1;5;5;1;2;3;2;1;8;3;2;3;2;1;3;1;3;1;5;1;1;2;1;1;3;2;1;1;1;2;2;1;5;5;5;5;5;5;4;5;5;5;2;2;2;5;2;1;5;1;1;5;5;2;;;;;;1;2;1;10;1;213;3;2;89;88;5100;1;29;5;99;"nej";7008;5;1;7;3;2;8;1;1;0;8;52;;5;;1;2;12;1;1;;;;4;4
5837;5356;14;100000;0;1999;2;1923;2;;2;2;2;2;0;1;0;0;0;17;12;1;4;2;1;0;12;4;;;;;;0;8;88;1;;;96000;4;3;1;1;1;1;4;1;1;1;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;4;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;10;10;3;4;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;2;10;100;100;100;1;1;1;1;4;1;1;1;1;2;2;1;2;;;8;8;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;3;1;2;2;7;2;1;5;1;5;1;1;3;1;1;1;1;3;1;1;1;3;3;1;1;1;3;2;1;2;1;5;1;1;4;4;4;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;1;3;1;3;3;2;10;10;1;7;5;1;4;1;2;1;1;2;1;1;3;3;3;2;2;3;1;4;1;2;4;1;1;3;3;1;3;3;2;5;8;4;8;4;1;1;2;1;2;3;1;1;1;1;1;1;6;1;10;10;8;10;1;1;1;10;1;8;1;2;2;2;2;8;2;2;2;3;5;5;5;3;1;4;1;2;2;8;6;3;1;3;5;5;1;1;4;1;4;2;2;2;2;1;2;5;1;1;1;1;5;1;1;1;1;1;1;1;2;;;;;;5;1;2;7;1;211;3;2;76;76;5100;1;16;5;99;"nej";7050;5;1;6;3;2;7;2;3;0;4;;;;;1;3;18;2;2;;;;4;4
5837;5356;44;100000;0;1999;1;1927;1;1;2;1;1;3;0;2;0;0;0;18;15;1;10;2;1;0;2;4;;;;;;0;4;9;1;;;350000;5;1;1;1;1;2;2;2;1;1;3;1;2;2;;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;1;1;2;1;3;3;2;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;9;10;1;4;1;1;0;0;0;0;0;1;1;0;1;1;1;0;1;0;2;10;100;100;100;1;4;8;2;4;1;1;2;3;1;2;1;2;;;4;4;1;1;1;1;8;2;8;8;1;8;8;8;8;2;2;2;2;8;2;7;2;1;5;1;5;1;1;3;2;1;2;2;3;1;1;1;1;1;1;2;2;3;1;1;2;2;1;1;1;2;2;1;2;3;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;2;1;1;2;1;1;2;1;3;1;6;4;7;4;4;1;4;1;8;1;1;3;1;1;3;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;6;7;3;4;4;1;1;4;2;4;1;1;1;1;1;2;2;1;1;10;10;3;1;7;1;1;3;1;5;2;8;4;3;3;4;4;3;4;3;4;4;4;3;2;5;1;2;1;3;3;3;2;1;3;3;1;2;4;5;4;3;4;4;2;4;3;3;4;2;2;3;3;1;2;;;;;;2;;;;;;1;1;1;7;1;201;3;2;72;72;5100;1;28;5;99;"nej";7117;2;1;6;3;2;7;3;4;0;1;11;;1;;3;1;15;2;2;;;;2;2
5837;5356;15;100000;0;1999;2;1928;2;;2;5;;0;;1;0;0;0;20;15;1;10;2;1;0;1;4;;;;;;0;2;9;1;;;350000;4;4;1;1;2;2;8;2;3;3;1;2;2;2;;2;;2;;2;;2;;2;;2;;2;;1;2;2;;1;2;2;;2;;2;;2;;2;2;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;8;5;5;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;2;10;100;100;100;1;5;5;3;1;8;1;1;2;2;2;1;2;;;4;3;1;1;1;1;8;8;8;8;8;2;2;2;2;2;2;3;5;8;1;5;2;1;5;1;5;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;2;2;2;2;5;1;4;4;8;1;1;3;8;2;1;1;1;2;1;2;1;2;2;2;1;2;2;1;8;1;3;1;3;3;3;1;1;5;1;5;5;1;4;2;2;1;1;2;1;1;8;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;9;9;4;4;4;1;1;4;4;4;1;1;1;1;1;1;1;88;1;10;10;10;88;10;1;1;1;5;7;1;2;2;2;2;8;3;3;3;3;4;4;4;1;3;5;1;2;1;1;1;3;2;1;1;1;1;1;5;5;5;5;5;3;1;5;5;3;5;2;2;2;8;8;1;3;8;8;8;8;2;;;;;;2;2;1;9;1;189;1;1;71;71;5100;1;17;5;99;"nej";7615;1;1;6;3;2;6;3;4;0;0;13;;1;;3;1;11;1;2;;;;2;1
5837;5356;27;100000;0;1999;1;1925;1;1;2;1;1;0;;2;0;0;0;14;2;1;2;2;1;0;2;4;;;;;;0;1;10;1;;;180000;4;2;1;3;2;3;4;2;2;2;3;2;2;2;;1;2;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;1;2;2;2;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;8;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;10;100;100;100;1;5;2;2;4;2;1;2;3;1;2;1;2;;;8;8;2;1;1;1;2;2;2;2;1;2;2;2;8;1;2;2;6;2;2;6;2;1;5;4;4;2;2;2;2;2;2;1;3;2;2;2;3;2;2;3;3;2;2;1;2;1;2;2;2;3;2;8;2;3;2;3;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;2;1;3;2;1;3;2;6;8;6;6;8;1;4;2;1;2;1;3;1;1;1;2;2;2;3;3;2;2;3;3;4;4;3;2;3;1;1;3;3;8;3;1;1;3;1;2;3;3;3;3;1;1;1;1;1;1;1;1;1;8;8;1;1;1;1;1;1;9;1;4;3;3;3;3;3;3;3;4;4;4;4;2;3;1;1;1;2;1;1;3;1;1;1;1;1;1;2;3;3;3;3;3;2;1;1;3;1;2;2;2;3;2;1;3;2;2;4;4;2;;;;;;3;3;2;2;1;237;3;2;74;73;5100;1;30;4;99;"nej";8200;2;1;6;3;2;7;1;1;0;1;71;;7;;2;3;20;2;2;;;;4;4
5837;5356;36;100000;0;1999;1;1925;2;;2;2;1;1;0;1;0;0;0;14;3;1;2;2;1;0;1;4;;;;;;0;2;11;1;;;184000;5;1;1;1;2;1;1;3;1;1;3;2;2;2;;2;;2;;1;1;1;1;1;2;2;;1;2;1;1;2;;1;2;2;;2;;2;;2;;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;10;4;3;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;2;10;100;100;100;2;2;1;1;4;1;1;1;1;2;2;1;2;;;8;8;1;1;1;1;1;1;1;1;8;2;2;2;8;8;2;2;10;2;2;7;1;10;4;2;2;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;3;2;2;2;2;3;2;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;1;1;3;3;3;3;3;2;8;5;88;5;5;1;2;1;1;3;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;8;10;3;3;3;2;2;2;2;3;2;1;1;1;1;1;1;1;1;88;8;1;10;1;1;1;5;1;10;1;4;4;2;2;3;2;2;4;2;3;3;3;1;3;5;1;1;1;3;3;3;2;1;1;1;1;1;2;1;4;2;2;4;4;2;2;4;1;1;1;1;3;1;1;1;4;3;2;2;2;;;;;;3;1;1;7;1;259;2;2;74;73;5100;1;14;5;99;"nej";265;5;1;6;3;2;7;1;1;0;0;41;;4;;2;2;88;8;2;;;;4;4
5837;5356;28;100000;0;1999;2;1920;2;;1;2;1;5;0;1;0;0;0;14;2;3;;2;1;0;0;4;;;;;;0;1;8;1;;;97000;5;3;2;1;2;3;3;2;2;2;3;3;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;1;2;2;1;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;7;3;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;2;10;100;100;100;2;3;2;2;4;2;1;2;1;1;2;1;2;;;8;3;2;1;1;1;2;2;1;2;1;8;8;1;1;1;2;8;5;2;1;6;1;5;4;1;4;1;2;2;3;1;2;2;2;1;2;1;2;1;2;2;2;2;1;1;8;1;2;4;8;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;3;2;2;2;2;2;1;4;5;3;10;8;1;3;3;2;2;1;1;1;1;2;2;3;2;2;3;2;3;2;3;3;3;3;3;2;1;1;2;3;7;7;3;2;4;2;8;3;2;2;1;3;3;3;1;1;1;1;1;1;8;8;88;88;1;1;5;5;9;2;2;2;2;2;2;3;2;2;2;8;4;4;1;2;3;1;1;2;3;1;3;2;3;3;3;2;2;2;4;4;4;4;5;5;3;3;4;3;2;2;2;4;4;1;3;3;3;3;2;2;;;;;;2;2;1;10;1;259;2;2;79;79;5100;1;4;5;99;"nej";7554;5;1;6;3;2;7;1;0;0;0;82;;8;;1;2;18;2;1;;;;4;1
5837;5356;52;100000;0;1999;2;1910;2;;2;2;1;3;0;1;0;0;0;14;2;3;;2;1;0;0;4;;;;;;99;;;1;;;8888888;3;3;1;3;3;2;3;3;2;2;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;5;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;5;5;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;10;100;100;100;2;4;2;2;4;2;1;1;1;2;2;1;2;;;4;6;1;2;1;1;8;8;8;2;1;8;8;8;8;1;8;1;10;1;1;2;2;1;8;2;3;3;1;2;3;2;8;3;3;2;3;2;2;1;2;2;2;2;1;1;2;8;2;4;2;2;3;2;3;2;2;8;8;1;2;1;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;3;3;1;8;5;1;3;88;1;2;1;2;8;1;1;1;8;8;2;8;8;3;8;2;8;8;8;8;8;8;8;8;2;2;8;8;4;8;4;4;4;1;2;8;1;8;8;1;3;1;1;1;1;1;1;1;8;8;88;1;1;1;4;1;88;1;3;3;3;3;3;3;3;3;3;3;3;3;2;3;5;1;2;2;15;8;8;2;1;5;2;1;2;8;5;5;5;;8;3;8;4;4;3;2;2;2;8;8;1;3;3;3;5;8;2;;;;;;3;1;1;88;1;259;2;2;89;88;5100;1;28;5;99;"nej";7540;5;1;7;3;2;8;1;0;0;0;;;;;8;8;9;1;2;;;;2;3
5837;5356;21;100000;0;1999;1;1924;1;1;1;1;1;3;0;2;0;0;0;14;2;3;;2;1;0;1;4;;;;;;0;1;7;1;;;150000;1;1;1;1;1;3;3;3;2;2;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;8;4;3;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;2;10;100;100;100;2;2;3;2;4;2;2;2;3;1;1;1;2;;;4;3;2;1;1;1;2;2;1;8;1;2;2;2;1;2;2;1;4;1;1;6;2;1;4;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;3;3;2;3;2;3;3;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;4;1;2;2;1;2;1;6;5;5;5;5;1;3;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;5;2;2;3;2;2;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;4;2;3;3;3;3;3;3;2;3;3;4;4;4;2;1;5;1;2;2;8;8;3;2;3;3;2;1;2;2;5;5;5;5;5;3;5;4;5;3;2;2;2;3;2;1;3;3;3;4;4;2;;;;;;1;3;1;7;1;333;4;2;75;75;5100;1;7;5;99;"nej";7233;2;1;6;3;2;7;1;0;0;0;83;;8;;1;2;15;2;1;;;;2;1
5837;5356;47;100000;0;1999;2;1918;1;1;2;1;1;4;0;2;0;0;0;14;2;1;8;2;1;0;0;4;;;;;;0;4;6;1;;;180000;2;2;2;2;2;2;2;2;2;2;3;2;2;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;1;5;1;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;8;10;1;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;10;100;100;100;2;2;2;2;4;2;2;3;3;2;2;1;2;;;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;10;1;1;1;2;1;4;2;2;3;1;1;2;2;2;2;3;2;2;2;2;2;2;2;2;3;2;1;2;1;2;3;2;3;3;3;2;2;2;3;1;1;1;2;2;1;2;1;2;2;1;2;1;2;1;8;2;1;3;3;3;3;2;8;5;5;5;5;2;4;3;2;1;1;1;1;2;3;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;7;4;3;4;2;2;3;2;2;1;1;1;1;1;1;1;1;1;1;6;9;1;5;1;1;1;1;5;1;2;3;3;2;3;3;2;2;2;4;4;4;1;2;5;1;1;1;8;8;2;2;4;3;3;1;3;3;5;5;5;4;4;4;3;3;3;3;2;2;2;3;2;1;3;4;3;3;4;2;;;;;;3;1;1;7;1;303;4;2;81;80;5100;1;31;5;99;"nej";7228;2;1;7;3;2;8;1;3;0;0;23;;2;;2;3;15;2;3;;;;1;1
5837;5356;23;100000;0;1999;1;1912;1;2;2;3;1;2;0;2;0;0;0;14;2;3;;2;3;100;0;4;;;;;;0;1;1;1;;;192000;4;4;1;3;8;4;2;3;3;4;8;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;10;8;8;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;10;100;100;100;1;3;2;2;4;1;1;8;1;1;8;2;;1;2;7;2;1;2;1;1;1;8;1;2;1;8;1;1;1;2;2;1;6;2;1;8;2;1;4;4;4;2;1;2;2;2;3;2;3;2;2;2;3;3;1;2;2;2;1;8;2;8;1;8;3;2;2;2;8;2;3;2;2;8;1;2;2;2;2;1;1;2;2;1;2;2;2;2;3;8;3;3;3;3;1;5;2;3;88;2;1;3;8;2;1;1;3;3;3;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;1;8;3;1;9;9;4;4;4;1;1;8;8;3;1;1;1;5;1;1;1;1;1;1;1;9;88;1;1;1;6;1;1;1;8;4;1;2;2;2;2;2;8;5;5;5;1;8;8;1;2;1;15;15;3;2;4;5;2;1;1;2;5;5;5;5;5;2;5;5;8;5;1;4;4;4;4;2;;;;;;2;;;;;;1;3;1;11;1;315;4;2;87;86;5100;1;5;5;99;"nej";7256;4;1;7;3;2;8;1;0;;0;13;;1;;2;8;88;8;1;;;;3;1
5837;5356;30;100000;0;1999;1;1928;1;1;2;1;1;0;;2;0;0;0;14;2;3;;2;1;0;0;4;;;;;;0;1;8;1;;;8888888;5;4;4;4;4;4;4;3;8;8;8;4;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;1;5;5;5;5;1;1;0;1;0;0;0;1;0;0;1;1;1;1;0;1;6;1;2;5;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;2;10;100;100;100;2;2;2;2;5;2;2;8;1;2;8;1;2;;;8;8;1;1;1;1;8;8;8;8;8;2;2;2;2;8;2;3;1;2;2;6;2;1;8;8;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;373;5;2;71;70;5100;2;14;5;99;"nej";7491;2;1;6;3;2;6;1;0;0;0;92;;9;;8;;;;;;;;4;4
